x,y,z,id,xi,xv,jvx,jix
19328,0,0,19328,8.7543952938078e-10,1.5996920297564e-07,0,0
19329,0,0,19329,8.7543952938078e-10,1.5996920297564e-07,0,0
19330,0,0,19330,8.7543952938078e-10,1.5996920297564e-07,0,0
19331,0,0,19331,8.7543952938078e-10,1.5996920297564e-07,0,0
19332,0,0,19332,8.7543952938078e-10,1.5996920297564e-07,0,0
19333,0,0,19333,8.7543952938078e-10,1.5996920297564e-07,0,0
19334,0,0,19334,8.7543952938078e-10,1.5996920297564e-07,0,0
19335,0,0,19335,8.7543952938078e-10,1.5996920297564e-07,0,0
19336,0,0,19336,8.7543952938078e-10,1.5996920297564e-07,0,0
19337,0,0,19337,8.7543952938078e-10,1.5996920297564e-07,0,0
19338,0,0,19338,8.7543952938078e-10,1.5996920297564e-07,0,0
19339,0,0,19339,8.7543952938078e-10,1.5996920297564e-07,0,0
19340,0,0,19340,8.7543952938078e-10,1.5996920297564e-07,0,0
19341,0,0,19341,8.7543952938078e-10,1.5996920297564e-07,0,0
19342,0,0,19342,8.7543952938078e-10,1.5996920297564e-07,0,0
19343,0,0,19343,8.7543952938078e-10,1.5996920297564e-07,0,0
19344,0,0,19344,8.7543952938078e-10,1.5996920297564e-07,0,0
19345,0,0,19345,8.7543952938078e-10,1.5996920297564e-07,0,0
19346,0,0,19346,8.7543952938078e-10,1.5996920297564e-07,0,0
19347,0,0,19347,8.7543952938078e-10,1.5996920297564e-07,0,0
19348,0,0,19348,8.7543952938078e-10,1.5996920297564e-07,0,0
19349,0,0,19349,8.7543952938078e-10,1.5996920297564e-07,0,0
19350,0,0,19350,8.7543952938078e-10,1.5996920297564e-07,0,0
19351,0,0,19351,8.7543952938078e-10,1.5996920297564e-07,0,0
19352,0,0,19352,8.7543952938078e-10,1.5996920297564e-07,0,0
19353,0,0,19353,8.7543952938078e-10,1.5996920297564e-07,0,0
19354,0,0,19354,8.7543952938078e-10,1.5996920297564e-07,0,0
19355,0,0,19355,8.7543952938078e-10,1.5996920297564e-07,0,0
19356,0,0,19356,8.7543952938078e-10,1.5996920297564e-07,0,0
19357,0,0,19357,8.7543952938078e-10,1.5996920297564e-07,0,0
19358,0,0,19358,8.7543952938078e-10,1.5996920297564e-07,0,0
19359,0,0,19359,8.7543952938078e-10,1.5996920297564e-07,0,0
19360,0,0,19360,8.7543952938078e-10,1.5996920297564e-07,0,0
19361,0,0,19361,8.7543952938078e-10,1.5996920297564e-07,0,0
19362,0,0,19362,8.7543952938078e-10,1.5996920297564e-07,0,0
19363,0,0,19363,8.7543952938078e-10,1.5996920297564e-07,0,0
19364,0,0,19364,8.7543952938078e-10,1.5996920297564e-07,0,0
19365,0,0,19365,8.7543952938078e-10,1.5996920297564e-07,0,0
19366,0,0,19366,8.7543952938078e-10,1.5996920297564e-07,0,0
19367,0,0,19367,8.7543952938078e-10,1.5996920297564e-07,0,0
19368,0,0,19368,8.7543952938078e-10,1.5996920297564e-07,0,0
19369,0,0,19369,8.7543952938078e-10,1.5996920297564e-07,0,0
19370,0,0,19370,8.7543952938078e-10,1.5996920297564e-07,0,0
19371,0,0,19371,8.7543952938078e-10,1.5996920297564e-07,0,0
19372,0,0,19372,8.7543952938078e-10,1.5996920297564e-07,0,0
19373,0,0,19373,8.7543952938078e-10,1.5996920297564e-07,0,0
19374,0,0,19374,8.7543952938078e-10,1.5996920297564e-07,0,0
19375,0,0,19375,8.7543952938078e-10,1.5996920297564e-07,0,0
19376,0,0,19376,8.7543952938078e-10,1.5996920297564e-07,0,0
19377,0,0,19377,8.7543952938078e-10,1.5996920297564e-07,0,0
19378,0,0,19378,8.7543952938078e-10,1.5996920297564e-07,0,0
19379,0,0,19379,8.7543952938078e-10,1.5996920297564e-07,0,0
19380,0,0,19380,8.7543952938078e-10,1.5996920297564e-07,0,0
19381,0,0,19381,8.7543952938078e-10,1.5996920297564e-07,0,0
19382,0,0,19382,8.7543952938078e-10,1.5996920297564e-07,0,0
19383,0,0,19383,8.7543952938078e-10,1.5996920297564e-07,0,0
19384,0,0,19384,8.7543952938078e-10,1.5996920297564e-07,0,0
19385,0,0,19385,8.7543952938078e-10,1.5996920297564e-07,0,0
19386,0,0,19386,8.7543952938078e-10,1.5996920297564e-07,0,0
19387,0,0,19387,8.7543952938078e-10,1.5996920297564e-07,0,0
19388,0,0,19388,8.7543952938078e-10,1.5996920297564e-07,0,0
19389,0,0,19389,8.7543952938078e-10,1.5996920297564e-07,0,0
19390,0,0,19390,8.7543952938078e-10,1.5996920297564e-07,0,0
19391,0,0,19391,8.7543952938078e-10,1.5996920297564e-07,0,0
19392,0,0,19392,8.7543952938078e-10,1.5996920297564e-07,0,0
19393,0,0,19393,8.7543952938078e-10,1.5996920297564e-07,0,0
19394,0,0,19394,8.7543952938078e-10,1.5996920297564e-07,0,0
19395,0,0,19395,8.7543952938078e-10,1.5996920297564e-07,0,0
19396,0,0,19396,8.7543952938078e-10,1.5996920297564e-07,0,0
19397,0,0,19397,8.7543952938078e-10,1.5996920297564e-07,0,0
19398,0,0,19398,8.7543952938078e-10,1.5996920297564e-07,0,0
19399,0,0,19399,8.7543952938078e-10,1.5996920297564e-07,0,0
19400,0,0,19400,8.7543952938078e-10,1.5996920297564e-07,0,0
19401,0,0,19401,8.7543952938078e-10,1.5996920297564e-07,0,0
19402,0,0,19402,8.7543952938078e-10,1.5996920297564e-07,0,0
19403,0,0,19403,8.7543952938078e-10,1.5996920297564e-07,0,0
19404,0,0,19404,8.7543952938078e-10,1.5996920297564e-07,0,0
19405,0,0,19405,8.7543952938078e-10,1.5996920297564e-07,0,0
19406,0,0,19406,8.7543952938078e-10,1.5996920297564e-07,0,0
19407,0,0,19407,8.7543952938078e-10,1.5996920297564e-07,0,0
19408,0,0,19408,8.7543952938078e-10,1.5996920297564e-07,0,0
19409,0,0,19409,8.7543952938078e-10,1.5996920297564e-07,0,0
19410,0,0,19410,8.7543952938078e-10,1.5996920297564e-07,0,0
19411,0,0,19411,8.7543952938078e-10,1.5996920297564e-07,0,0
19412,0,0,19412,8.7543952938078e-10,1.5996920297564e-07,0,0
19413,0,0,19413,8.7543952938078e-10,1.5996920297564e-07,0,0
19414,0,0,19414,8.7543952938078e-10,1.5996920297564e-07,0,0
19415,0,0,19415,8.7543952938078e-10,1.5996920297564e-07,0,0
19416,0,0,19416,8.7543952938078e-10,1.5996920297564e-07,0,0
19417,0,0,19417,8.7543952938078e-10,1.5996920297564e-07,0,0
19418,0,0,19418,8.7543952938078e-10,1.5996920297564e-07,0,0
19419,0,0,19419,8.7543952938078e-10,1.5996920297564e-07,0,0
19420,0,0,19420,8.7543952938078e-10,1.5996920297564e-07,0,0
19421,0,0,19421,8.7543952938078e-10,1.5996920297564e-07,0,0
19422,0,0,19422,8.7543952938078e-10,1.5996920297564e-07,0,0
19423,0,0,19423,8.7543952938078e-10,1.5996920297564e-07,0,0
19424,0,0,19424,8.7543952938078e-10,1.5996920297564e-07,0,0
19425,0,0,19425,8.7543952938078e-10,1.5996920297564e-07,0,0
19426,0,0,19426,8.7543952938078e-10,1.5996920297564e-07,0,0
19427,0,0,19427,8.7543952938078e-10,1.5996920297564e-07,0,0
19428,0,0,19428,8.7543952938078e-10,1.5996920297564e-07,0,0
19429,0,0,19429,8.7543952938078e-10,1.5996920297564e-07,0,0
19430,0,0,19430,8.7543952938078e-10,1.5996920297564e-07,0,0
19431,0,0,19431,8.7543952938078e-10,1.5996920297564e-07,0,0
19432,0,0,19432,8.7543952938078e-10,1.5996920297564e-07,0,0
19433,0,0,19433,8.7543952938078e-10,1.5996920297564e-07,0,0
19434,0,0,19434,8.7543952938078e-10,1.5996920297564e-07,0,0
19435,0,0,19435,8.7543952938078e-10,1.5996920297564e-07,0,0
19436,0,0,19436,8.7543952938078e-10,1.5996920297564e-07,0,0
19437,0,0,19437,8.7543952938078e-10,1.5996920297564e-07,0,0
19438,0,0,19438,8.7543952938078e-10,1.5996920297564e-07,0,0
19439,0,0,19439,8.7543952938078e-10,1.5996920297564e-07,0,0
19440,0,0,19440,8.7543952938078e-10,1.5996920297564e-07,0,0
19441,0,0,19441,8.7543952938078e-10,1.5996920297564e-07,0,0
19442,0,0,19442,8.7543952938078e-10,1.5996920297564e-07,0,0
19443,0,0,19443,8.7543952938078e-10,1.5996920297564e-07,0,0
19444,0,0,19444,8.7543952938078e-10,1.5996920297564e-07,0,0
19445,0,0,19445,8.7543952938078e-10,1.5996920297564e-07,0,0
19446,0,0,19446,8.7543952938078e-10,1.5996920297564e-07,0,0
19447,0,0,19447,8.7543952938078e-10,1.5996920297564e-07,0,0
19448,0,0,19448,8.7543952938078e-10,1.5996920297564e-07,0,0
19449,0,0,19449,8.7543952938078e-10,1.5996920297564e-07,0,0
19450,0,0,19450,8.7543952938078e-10,1.5996920297564e-07,0,0
19451,0,0,19451,8.7543952938078e-10,1.5996920297564e-07,0,0
19452,0,0,19452,8.7543952938078e-10,1.5996920297564e-07,0,0
19453,0,0,19453,8.7543952938078e-10,1.5996920297564e-07,0,0
19454,0,0,19454,8.7543952938078e-10,1.5996920297564e-07,0,0
19455,0,0,19455,8.7543952938078e-10,1.5996920297564e-07,0,0
19456,0,0,19456,8.7543952938078e-10,1.5996920297564e-07,0,0
19457,0,0,19457,8.7543952938078e-10,1.5996920297564e-07,0,0
19458,0,0,19458,8.7543952938078e-10,1.5996920297564e-07,0,0
19459,0,0,19459,8.7543952938078e-10,1.5996920297564e-07,0,0
19460,0,0,19460,8.7543952938078e-10,1.5996920297564e-07,0,0
19461,0,0,19461,8.7543952938078e-10,1.5996920297564e-07,0,0
19462,0,0,19462,8.7543952938078e-10,1.5996920297564e-07,0,0
19463,0,0,19463,8.7543952938078e-10,1.5996920297564e-07,0,0
19464,0,0,19464,8.7543952938078e-10,1.5996920297564e-07,0,0
19465,0,0,19465,8.7543952938078e-10,1.5996920297564e-07,0,0
19466,0,0,19466,8.7543952938078e-10,1.5996920297564e-07,0,0
19467,0,0,19467,8.7543952938078e-10,1.5996920297564e-07,0,0
19468,0,0,19468,8.7543952938078e-10,1.5996920297564e-07,0,0
19469,0,0,19469,8.7543952938078e-10,1.5996920297564e-07,0,0
19470,0,0,19470,8.7543952938078e-10,1.5996920297564e-07,0,0
19471,0,0,19471,8.7543952938078e-10,1.5996920297564e-07,0,0
19472,0,0,19472,8.7543952938078e-10,1.5996920297564e-07,0,0
19473,0,0,19473,8.7543952938078e-10,1.5996920297564e-07,0,0
19474,0,0,19474,8.7543952938078e-10,1.5996920297564e-07,0,0
19475,0,0,19475,8.7543952938078e-10,1.5996920297564e-07,0,0
19476,0,0,19476,8.7543952938078e-10,1.5996920297564e-07,0,0
19477,0,0,19477,8.7543952938078e-10,1.5996920297564e-07,0,0
19478,0,0,19478,8.7543952938078e-10,1.5996920297564e-07,0,0
19479,0,0,19479,8.7543952938078e-10,1.5996920297564e-07,0,0
19480,0,0,19480,8.7543952938078e-10,1.5996920297564e-07,0,0
19481,0,0,19481,8.7543952938078e-10,1.5996920297564e-07,0,0
19482,0,0,19482,8.7543952938078e-10,1.5996920297564e-07,0,0
19483,0,0,19483,8.7543952938078e-10,1.5996920297564e-07,0,0
19484,0,0,19484,8.7543952938078e-10,1.5996920297564e-07,0,0
19485,0,0,19485,8.7543952938078e-10,1.5996920297564e-07,0,0
19486,0,0,19486,8.7543952938078e-10,1.5996920297564e-07,0,0
19487,0,0,19487,8.7543952938078e-10,1.5996920297564e-07,0,0
19488,0,0,19488,8.7543952938078e-10,1.5996920297564e-07,0,0
19489,0,0,19489,8.7543952938078e-10,1.5996920297564e-07,0,0
19490,0,0,19490,8.7543952938078e-10,1.5996920297564e-07,0,0
19491,0,0,19491,8.7543952938078e-10,1.5996920297564e-07,0,0
19492,0,0,19492,8.7543952938078e-10,1.5996920297564e-07,0,0
19493,0,0,19493,8.7543952938078e-10,1.5996920297564e-07,0,0
19494,0,0,19494,8.7543952938078e-10,1.5996920297564e-07,0,0
19495,0,0,19495,8.7543952938078e-10,1.5996920297564e-07,0,0
19496,0,0,19496,8.7543952938078e-10,1.5996920297564e-07,0,0
19497,0,0,19497,8.7543952938078e-10,1.5996920297564e-07,0,0
19498,0,0,19498,8.7543952938078e-10,1.5996920297564e-07,0,0
19499,0,0,19499,8.7543952938078e-10,1.5996920297564e-07,0,0
19500,0,0,19500,8.7543952938078e-10,1.5996920297564e-07,0,0
19501,0,0,19501,8.7543952938078e-10,1.5996920297564e-07,0,0
19502,0,0,19502,8.7543952938078e-10,1.5996920297564e-07,0,0
19503,0,0,19503,8.7543952938078e-10,1.5996920297564e-07,0,0
19504,0,0,19504,8.7543952938078e-10,1.5996920297564e-07,0,0
19505,0,0,19505,8.7543952938078e-10,1.5996920297564e-07,0,0
19506,0,0,19506,8.7543952938078e-10,1.5996920297564e-07,0,0
19507,0,0,19507,8.7543952938078e-10,1.5996920297564e-07,0,0
19508,0,0,19508,8.7543952938078e-10,1.5996920297564e-07,0,0
19509,0,0,19509,8.7543952938078e-10,1.5996920297564e-07,0,0
19510,0,0,19510,8.7543952938078e-10,1.5996920297564e-07,0,0
19511,0,0,19511,8.7543952938078e-10,1.5996920297564e-07,0,0
19512,0,0,19512,8.7543952938078e-10,1.5996920297564e-07,0,0
19513,0,0,19513,8.7543952938078e-10,1.5996920297564e-07,0,0
19514,0,0,19514,8.7543952938078e-10,1.5996920297564e-07,0,0
19515,0,0,19515,8.7543952938078e-10,1.5996920297564e-07,0,0
19516,0,0,19516,8.7543952938078e-10,1.5996920297564e-07,0,0
19517,0,0,19517,8.7543952938078e-10,1.5996920297564e-07,0,0
19518,0,0,19518,8.7543952938078e-10,1.5996920297564e-07,0,0
19519,0,0,19519,8.7543952938078e-10,1.5996920297564e-07,0,0
19520,0,0,19520,8.7543952938078e-10,1.5996920297564e-07,0,0
19521,0,0,19521,8.7543952938078e-10,1.5996920297564e-07,0,0
19522,0,0,19522,8.7543952938078e-10,1.5996920297564e-07,0,0
19523,0,0,19523,8.7543952938078e-10,1.5996920297564e-07,0,0
19524,0,0,19524,8.7543952938078e-10,1.5996920297564e-07,0,0
19525,0,0,19525,8.7543952938078e-10,1.5996920297564e-07,0,0
19526,0,0,19526,8.7543952938078e-10,1.5996920297564e-07,0,0
19527,0,0,19527,8.7543952938078e-10,1.5996920297564e-07,0,0
19528,0,0,19528,8.7543952938078e-10,1.5996920297564e-07,0,0
19529,0,0,19529,8.7543952938078e-10,1.5996920297564e-07,0,0
19530,0,0,19530,8.7543952938078e-10,1.5996920297564e-07,0,0
19531,0,0,19531,8.7543952938078e-10,1.5996920297564e-07,0,0
19532,0,0,19532,8.7543952938078e-10,1.5996920297564e-07,0,0
19533,0,0,19533,8.7543952938078e-10,1.5996920297564e-07,0,0
19534,0,0,19534,8.7543952938078e-10,1.5996920297564e-07,0,0
19535,0,0,19535,8.7543952938078e-10,1.5996920297564e-07,0,0
19536,0,0,19536,8.7543952938078e-10,1.5996920297564e-07,0,0
19537,0,0,19537,8.7543952938078e-10,1.5996920297564e-07,0,0
19538,0,0,19538,8.7543952938078e-10,1.5996920297564e-07,0,0
19539,0,0,19539,8.7543952938078e-10,1.5996920297564e-07,0,0
19540,0,0,19540,8.7543952938078e-10,1.5996920297564e-07,0,0
19541,0,0,19541,8.7543952938078e-10,1.5996920297564e-07,0,0
19542,0,0,19542,8.7543952938078e-10,1.5996920297564e-07,0,0
19543,0,0,19543,8.7543952938078e-10,1.5996920297564e-07,0,0
19544,0,0,19544,8.7543952938078e-10,1.5996920297564e-07,0,0
19545,0,0,19545,8.7543952938078e-10,1.5996920297564e-07,0,0
19546,0,0,19546,8.7543952938078e-10,1.5996920297564e-07,0,0
19547,0,0,19547,8.7543952938078e-10,1.5996920297564e-07,0,0
19548,0,0,19548,8.7543952938078e-10,1.5996920297564e-07,0,0
19549,0,0,19549,8.7543952938078e-10,1.5996920297564e-07,0,0
19550,0,0,19550,8.7543952938078e-10,1.5996920297564e-07,0,0
19551,0,0,19551,8.7543952938078e-10,1.5996920297564e-07,0,0
19552,0,0,19552,8.7543952938078e-10,1.5996920297564e-07,0,0
19553,0,0,19553,8.7543952938078e-10,1.5996920297564e-07,0,0
19554,0,0,19554,8.7543952938078e-10,1.5996920297564e-07,0,0
19555,0,0,19555,8.7543952938078e-10,1.5996920297564e-07,0,0
19556,0,0,19556,8.7543952938078e-10,1.5996920297564e-07,0,0
19557,0,0,19557,8.7543952938078e-10,1.5996920297564e-07,0,0
19558,0,0,19558,8.7543952938078e-10,1.5996920297564e-07,0,0
19559,0,0,19559,8.7543952938078e-10,1.5996920297564e-07,0,0
19560,0,0,19560,8.7543952938078e-10,1.5996920297564e-07,0,0
19561,0,0,19561,8.7543952938078e-10,1.5996920297564e-07,0,0
19562,0,0,19562,8.7543952938078e-10,1.5996920297564e-07,0,0
19563,0,0,19563,8.7543952938078e-10,1.5996920297564e-07,0,0
19564,0,0,19564,8.7543952938078e-10,1.5996920297564e-07,0,0
19565,0,0,19565,8.7543952938078e-10,1.5996920297564e-07,0,0
19566,0,0,19566,8.7543952938078e-10,1.5996920297564e-07,0,0
19567,0,0,19567,8.7543952938078e-10,1.5996920297564e-07,0,0
19568,0,0,19568,8.7543952938078e-10,1.5996920297564e-07,0,0
19569,0,0,19569,8.7543952938078e-10,1.5996920297564e-07,0,0
19570,0,0,19570,8.7543952938078e-10,1.5996920297564e-07,0,0
19571,0,0,19571,8.7543952938078e-10,1.5996920297564e-07,0,0
19572,0,0,19572,8.7543952938078e-10,1.5996920297564e-07,0,0
19573,0,0,19573,8.7543952938078e-10,1.5996920297564e-07,0,0
19574,0,0,19574,8.7543952938078e-10,1.5996920297564e-07,0,0
19575,0,0,19575,8.7543952938078e-10,1.5996920297564e-07,0,0
19576,0,0,19576,8.7543952938078e-10,1.5996920297564e-07,0,0
19577,0,0,19577,8.7543952938078e-10,1.5996920297564e-07,0,0
19578,0,0,19578,8.7543952938078e-10,1.5996920297564e-07,0,0
19579,0,0,19579,8.7543952938078e-10,1.5996920297564e-07,0,0
19580,0,0,19580,8.7543952938078e-10,1.5996920297564e-07,0,0
19581,0,0,19581,8.7543952938078e-10,1.5996920297564e-07,0,0
19582,0,0,19582,8.7543952938078e-10,1.5996920297564e-07,0,0
19583,0,0,19583,8.7543952938078e-10,1.5996920297564e-07,0,0
19584,0,0,19584,8.7543952938078e-10,1.5996920297564e-07,0,0
19585,0,0,19585,8.7543952938078e-10,1.5996920297564e-07,0,0
19586,0,0,19586,8.7543952938078e-10,1.5996920297564e-07,0,0
19587,0,0,19587,8.7543952938078e-10,1.5996920297564e-07,0,0
19588,0,0,19588,8.7543952938078e-10,1.5996920297564e-07,0,0
19589,0,0,19589,8.7543952938078e-10,1.5996920297564e-07,0,0
19590,0,0,19590,8.7543952938078e-10,1.5996920297564e-07,0,0
19591,0,0,19591,8.7543952938078e-10,1.5996920297564e-07,0,0
19592,0,0,19592,8.7543952938078e-10,1.5996920297564e-07,0,0
19593,0,0,19593,8.7543952938078e-10,1.5996920297564e-07,0,0
19594,0,0,19594,8.7543952938078e-10,1.5996920297564e-07,0,0
19595,0,0,19595,8.7543952938078e-10,1.5996920297564e-07,0,0
19596,0,0,19596,8.7543952938078e-10,1.5996920297564e-07,0,0
19597,0,0,19597,8.7543952938078e-10,1.5996920297564e-07,0,0
19598,0,0,19598,8.7543952938078e-10,1.5996920297564e-07,0,0
19599,0,0,19599,8.7543952938078e-10,1.5996920297564e-07,0,0
19600,0,0,19600,8.7543952938078e-10,1.5996920297564e-07,0,0
19601,0,0,19601,8.7543952938078e-10,1.5996920297564e-07,0,0
19602,0,0,19602,8.7543952938078e-10,1.5996920297564e-07,0,0
19603,0,0,19603,8.7543952938078e-10,1.5996920297564e-07,0,0
19604,0,0,19604,8.7543952938078e-10,1.5996920297564e-07,0,0
19605,0,0,19605,8.7543952938078e-10,1.5996920297564e-07,0,0
19606,0,0,19606,8.7543952938078e-10,1.5996920297564e-07,0,0
19607,0,0,19607,8.7543952938078e-10,1.5996920297564e-07,0,0
19608,0,0,19608,8.7543952938078e-10,1.5996920297564e-07,0,0
19609,0,0,19609,8.7543952938078e-10,1.5996920297564e-07,0,0
19610,0,0,19610,8.7543952938078e-10,1.5996920297564e-07,0,0
19611,0,0,19611,8.7543952938078e-10,1.5996920297564e-07,0,0
19612,0,0,19612,8.7543952938078e-10,1.5996920297564e-07,0,0
19613,0,0,19613,8.7543952938078e-10,1.5996920297564e-07,0,0
19614,0,0,19614,8.7543952938078e-10,1.5996920297564e-07,0,0
19615,0,0,19615,8.7543952938078e-10,1.5996920297564e-07,0,0
19616,0,0,19616,8.7543952938078e-10,1.5996920297564e-07,0,0
19617,0,0,19617,8.7543952938078e-10,1.5996920297564e-07,0,0
19618,0,0,19618,8.7543952938078e-10,1.5996920297564e-07,0,0
19619,0,0,19619,8.7543952938078e-10,1.5996920297564e-07,0,0
19620,0,0,19620,8.7543952938078e-10,1.5996920297564e-07,0,0
19621,0,0,19621,8.7543952938078e-10,1.5996920297564e-07,0,0
19622,0,0,19622,8.7543952938078e-10,1.5996920297564e-07,0,0
19623,0,0,19623,8.7543952938078e-10,1.5996920297564e-07,0,0
19624,0,0,19624,8.7543952938078e-10,1.5996920297564e-07,0,0
19625,0,0,19625,8.7543952938078e-10,1.5996920297564e-07,0,0
19626,0,0,19626,8.7543952938078e-10,1.5996920297564e-07,0,0
19627,0,0,19627,8.7543952938078e-10,1.5996920297564e-07,0,0
19628,0,0,19628,8.7543952938078e-10,1.5996920297564e-07,0,0
19629,0,0,19629,8.7543952938078e-10,1.5996920297564e-07,0,0
19630,0,0,19630,8.7543952938078e-10,1.5996920297564e-07,0,0
19631,0,0,19631,8.7543952938078e-10,1.5996920297564e-07,0,0
19632,0,0,19632,8.7543952938078e-10,1.5996920297564e-07,0,0
19633,0,0,19633,8.7543952938078e-10,1.5996920297564e-07,0,0
19634,0,0,19634,8.7543952938078e-10,1.5996920297564e-07,0,0
19635,0,0,19635,8.7543952938078e-10,1.5996920297564e-07,0,0
19636,0,0,19636,8.7543952938078e-10,1.5996920297564e-07,0,0
19637,0,0,19637,8.7543952938078e-10,1.5996920297564e-07,0,0
19638,0,0,19638,8.7543952938078e-10,1.5996920297564e-07,0,0
19639,0,0,19639,8.7543952938078e-10,1.5996920297564e-07,0,0
19640,0,0,19640,8.7543952938078e-10,1.5996920297564e-07,0,0
19641,0,0,19641,8.7543952938078e-10,1.5996920297564e-07,0,0
19642,0,0,19642,8.7543952938078e-10,1.5996920297564e-07,0,0
19643,0,0,19643,8.7543952938078e-10,1.5996920297564e-07,0,0
19644,0,0,19644,8.7543952938078e-10,1.5996920297564e-07,0,0
19645,0,0,19645,8.7543952938078e-10,1.5996920297564e-07,0,0
19646,0,0,19646,8.7543952938078e-10,1.5996920297564e-07,0,0
19647,0,0,19647,8.7543952938078e-10,1.5996920297564e-07,0,0
19648,0,0,19648,8.7543952938078e-10,1.5996920297564e-07,0,0
19649,0,0,19649,8.7543952938078e-10,1.5996920297564e-07,0,0
19650,0,0,19650,8.7543952938078e-10,1.5996920297564e-07,0,0
19651,0,0,19651,8.7543952938078e-10,1.5996920297564e-07,0,0
19652,0,0,19652,8.7543952938078e-10,1.5996920297564e-07,0,0
19653,0,0,19653,8.7543952938078e-10,1.5996920297564e-07,0,0
19654,0,0,19654,8.7543952938078e-10,1.5996920297564e-07,0,0
19655,0,0,19655,8.7543952938078e-10,1.5996920297564e-07,0,0
19656,0,0,19656,8.7543952938078e-10,1.5996920297564e-07,0,0
19657,0,0,19657,8.7543952938078e-10,1.5996920297564e-07,0,0
19658,0,0,19658,8.7543952938078e-10,1.5996920297564e-07,0,0
19659,0,0,19659,8.7543952938078e-10,1.5996920297564e-07,0,0
19660,0,0,19660,8.7543952938078e-10,1.5996920297564e-07,0,0
19661,0,0,19661,8.7543952938078e-10,1.5996920297564e-07,0,0
19662,0,0,19662,8.7543952938078e-10,1.5996920297564e-07,0,0
19663,0,0,19663,8.7543952938078e-10,1.5996920297564e-07,0,0
19664,0,0,19664,8.7543952938078e-10,1.5996920297564e-07,0,0
19665,0,0,19665,8.7543952938078e-10,1.5996920297564e-07,0,0
19666,0,0,19666,8.7543952938078e-10,1.5996920297564e-07,0,0
19667,0,0,19667,8.7543952938078e-10,1.5996920297564e-07,0,0
19668,0,0,19668,8.7543952938078e-10,1.5996920297564e-07,0,0
19669,0,0,19669,8.7543952938078e-10,1.5996920297564e-07,0,0
19670,0,0,19670,8.7543952938078e-10,1.5996920297564e-07,0,0
19671,0,0,19671,8.7543952938078e-10,1.5996920297564e-07,0,0
19672,0,0,19672,8.7543952938078e-10,1.5996920297564e-07,0,0
19673,0,0,19673,8.7543952938078e-10,1.5996920297564e-07,0,0
19674,0,0,19674,8.7543952938078e-10,1.5996920297564e-07,0,0
19675,0,0,19675,8.7543952938078e-10,1.5996920297564e-07,0,0
19676,0,0,19676,8.7543952938078e-10,1.5996920297564e-07,0,0
19677,0,0,19677,8.7543952938078e-10,1.5996920297564e-07,0,0
19678,0,0,19678,8.7543952938078e-10,1.5996920297564e-07,0,0
19679,0,0,19679,8.7543952938078e-10,1.5996920297564e-07,0,0
19680,0,0,19680,8.7543952938078e-10,1.5996920297564e-07,0,0
19681,0,0,19681,8.7543952938078e-10,1.5996920297564e-07,0,0
19682,0,0,19682,8.7543952938078e-10,1.5996920297564e-07,0,0
19683,0,0,19683,8.7543952938078e-10,1.5996920297564e-07,0,0
19684,0,0,19684,8.7543952938078e-10,1.5996920297564e-07,0,0
19685,0,0,19685,8.7543952938078e-10,1.5996920297564e-07,0,0
19686,0,0,19686,8.7543952938078e-10,1.5996920297564e-07,0,0
19687,0,0,19687,8.7543952938078e-10,1.5996920297564e-07,0,0
19688,0,0,19688,8.7543952938078e-10,1.5996920297564e-07,0,0
19689,0,0,19689,8.7543952938078e-10,1.5996920297564e-07,0,0
19690,0,0,19690,8.7543952938078e-10,1.5996920297564e-07,0,0
19691,0,0,19691,8.7543952938078e-10,1.5996920297564e-07,0,0
19692,0,0,19692,8.7543952938078e-10,1.5996920297564e-07,0,0
19693,0,0,19693,8.7543952938078e-10,1.5996920297564e-07,0,0
19694,0,0,19694,8.7543952938078e-10,1.5996920297564e-07,0,0
19695,0,0,19695,8.7543952938078e-10,1.5996920297564e-07,0,0
19696,0,0,19696,8.7543952938078e-10,1.5996920297564e-07,0,0
19697,0,0,19697,8.7543952938078e-10,1.5996920297564e-07,0,0
19698,0,0,19698,8.7543952938078e-10,1.5996920297564e-07,0,0
19699,0,0,19699,8.7543952938078e-10,1.5996920297564e-07,0,0
19700,0,0,19700,8.7543952938078e-10,1.5996920297564e-07,0,0
19701,0,0,19701,8.7543952938078e-10,1.5996920297564e-07,0,0
19702,0,0,19702,8.7543952938078e-10,1.5996920297564e-07,0,0
19703,0,0,19703,8.7543952938078e-10,1.5996920297564e-07,0,0
19704,0,0,19704,8.7543952938078e-10,1.5996920297564e-07,0,0
19705,0,0,19705,8.7543952938078e-10,1.5996920297564e-07,0,0
19706,0,0,19706,8.7543952938078e-10,1.5996920297564e-07,0,0
19707,0,0,19707,8.7543952938078e-10,1.5996920297564e-07,0,0
19708,0,0,19708,8.7543952938078e-10,1.5996920297564e-07,0,0
19709,0,0,19709,8.7543952938078e-10,1.5996920297564e-07,0,0
19710,0,0,19710,8.7543952938078e-10,1.5996920297564e-07,0,0
19711,0,0,19711,8.7543952938078e-10,1.5996920297564e-07,0,0
19712,0,0,19712,8.7543952938078e-10,1.5996920297564e-07,0,0
19713,0,0,19713,8.7543952938078e-10,1.5996920297564e-07,0,0
19714,0,0,19714,8.7543952938078e-10,1.5996920297564e-07,0,0
19715,0,0,19715,8.7543952938078e-10,1.5996920297564e-07,0,0
